doc_id,rouge1,rouge2,rougeL
P05-1045,0.16119402985074627,0.02402402402402402,0.13134328358208955
P05-1047,0.3352601156069364,0.1286549707602339,0.25433526011560686
P05-1052,0.3333333333333333,0.10526315789473684,0.22916666666666666
P05-1053,0.2017291066282421,0.028985507246376812,0.138328530259366
P05-1057,0.31932773109243695,0.18803418803418803,0.23529411764705882
P05-1059,0.08438818565400844,0.0,0.06751054852320676
P05-1065,0.1360544217687075,0.0136986301369863,0.08163265306122448
P05-1066,0.3667621776504298,0.138328530259366,0.2292263610315186
P05-1067,0.21656050955414013,0.006410256410256411,0.15923566878980894
P05-1071,0.2641509433962264,0.07692307692307693,0.1320754716981132
P05-1072,0.19571865443425077,0.03692307692307692,0.1712538226299694
P05-1073,0.05921052631578948,0.0,0.04605263157894737
P05-1074,0.23232323232323232,0.03061224489795918,0.13131313131313133
P05-1077,0.2764227642276423,0.033057851239669415,0.22764227642276424
P05-2008,0.09333333333333334,0.013422818791946308,0.07999999999999999
P05-3026,0.18128654970760236,0.029411764705882356,0.1345029239766082
P06-1004,0.22831050228310504,0.03686635944700461,0.1278538812785388
P06-1005,0.20863309352517986,0.02173913043478261,0.12949640287769787
P06-1009,0.15277777777777782,0.02097902097902098,0.13194444444444448
P06-1010,0.24050632911392403,0.031847133757961776,0.1518987341772152
P06-1011,0.22330097087378642,0.0,0.15533980582524268
P06-1014,0.1788617886178862,0.040983606557377046,0.17073170731707318
P06-1015,0.19081272084805653,0.0071174377224199285,0.1413427561837456
P06-1032,0.2708933717579251,0.02318840579710145,0.18443804034582134
P06-1038,0.27272727272727276,0.07339449541284404,0.13636363636363638
P06-1043,0.21428571428571427,0.02702702702702703,0.10714285714285714
P06-1055,0.12403100775193798,0.0234375,0.06201550387596899
P06-1066,0.1875,0.031496062992125984,0.109375
P06-1067,0.27152317880794696,0.1,0.23178807947019867
P06-1072,0.1553398058252427,0.026058631921824102,0.09708737864077668
P06-1077,0.26334519572953735,0.035842293906810034,0.19217081850533807
P06-1084,0.28699551569506726,0.1085972850678733,0.21524663677130043
P06-1085,0.24285714285714285,0.043165467625899276,0.17142857142857143
P06-1091,0.2448979591836734,0.05517241379310345,0.17687074829931973
P06-1095,0.19834710743801653,0.0,0.11570247933884296
P06-1097,0.17796610169491525,0.025641025641025644,0.1440677966101695
P06-1101,0.14285714285714282,0.0136986301369863,0.12244897959183673
P06-1103,0.1952662721893491,0.017857142857142856,0.15976331360946744
P06-1104,0.16835016835016836,0.02711864406779661,0.14814814814814817
P06-1109,0.16326530612244897,0.0273972602739726,0.10204081632653061
P06-1114,0.2807017543859649,0.04424778761061947,0.14912280701754385
P06-1115,0.15384615384615385,0.02214022140221402,0.11721611721611723
P06-1121,0.19571865443425074,0.018461538461538463,0.14067278287461774
P06-1123,0.15384615384615385,0.026936026936026935,0.13377926421404682
P06-1124,0.12698412698412698,0.025559105431309907,0.10793650793650793
P06-1134,0.13157894736842105,0.04424778761061947,0.07894736842105263
P06-2005,0.07659574468085106,0.008583690987124465,0.05957446808510637
P06-2006,0.1824817518248175,0.0,0.11678832116788321
P06-2014,0.15625,0.0,0.11718750000000001
P06-2066,0.2176165803108808,0.0,0.13471502590673576
P06-2094,0.10077519379844962,0.0,0.062015503875969
P06-2101,0.009900990099009901,0.0,0.009900990099009901
P06-3002,0.2088607594936709,0.012738853503184714,0.13291139240506328
P06-4020,0.2054054054054054,0.02185792349726776,0.1081081081081081
P07-1003,0.14232209737827714,0.015094339622641508,0.11985018726591759
P07-1004,0.31788079470198677,0.09395973154362415,0.15894039735099338
P07-1005,0.2562277580071174,0.07168458781362007,0.1921708185053381
P07-1007,0.24573378839590443,0.03436426116838488,0.17064846416382254
P07-1019,0.08823529411764705,0.0,0.058823529411764705
P07-1028,0.22885572139303484,0.06030150753768845,0.16915422885572137
P07-1030,0.19534883720930232,0.028169014084507043,0.12093023255813953
P07-1031,0.08695652173913043,0.00796812749003984,0.07114624505928854
P07-1032,0.22962962962962963,0.007462686567164179,0.17037037037037034
P07-1034,0.2569444444444445,0.09090909090909091,0.21527777777777776
P07-1036,0.2484076433121019,0.05128205128205127,0.15923566878980894
P07-1037,0.1987179487179487,0.012903225806451613,0.14743589743589747
P07-1040,0.2688172043010753,0.043478260869565216,0.16129032258064518
P07-1049,0.3233532934131737,0.08484848484848485,0.1437125748502994
P07-1055,0.13385826771653545,0.007936507936507938,0.12598425196850396
P07-1056,0.25316455696202533,0.0445859872611465,0.1139240506329114
P07-1059,0.09491525423728812,0.0,0.054237288135593226
P07-1065,0.29090909090909084,0.08256880733944955,0.15454545454545454
P07-1073,0.09795918367346937,0.00823045267489712,0.05714285714285714
P07-1091,0.11570247933884298,0.024999999999999998,0.08264462809917357
P07-1092,0.35555555555555546,0.11235955056179775,0.19999999999999998
P07-1094,0.30275229357798167,0.08333333333333333,0.19266055045871558
P07-1096,0.13636363636363635,0.022900763358778626,0.12878787878787878
P07-1098,0.18461538461538463,0.015503875968992246,0.12307692307692307
P07-1106,0.18855218855218855,0.04067796610169491,0.13468013468013468
P07-1107,0.10958904109589042,0.009216589861751152,0.0730593607305936
P07-1121,0.0784313725490196,0.007905138339920948,0.0784313725490196
P07-1123,0.17073170731707316,0.032786885245901634,0.14634146341463414
P07-1125,0.059829059829059825,0.017241379310344827,0.059829059829059825
P07-2045,0.08390541571319604,0.01833460656990069,0.04881769641495042
P08-1012,0.11510791366906474,0.0,0.08633093525179857
P08-1023,0.06572769953051644,0.0,0.056338028169014086
P08-1024,0.28178694158075607,0.03460207612456747,0.15120274914089346
P08-1028,0.18587360594795538,0.02247191011235955,0.17843866171003717
P08-1030,0.1870967741935484,0.0,0.11612903225806452
P08-1036,0.21926910299003324,0.026755852842809364,0.14617940199335547
P08-1043,0.1672025723472669,0.019417475728155338,0.10932475884244372
P08-1064,0.09169054441260746,0.01729106628242075,0.07449856733524356
P08-1066,0.3055555555555556,0.07042253521126761,0.2222222222222222
P08-1067,0.33884297520661155,0.05,0.17355371900826444
P08-1068,0.3222748815165877,0.09569377990430622,0.17061611374407584
P08-1076,0.2978723404255319,0.08602150537634409,0.2021276595744681
P08-1084,0.1801242236024845,0.025,0.14285714285714285
P08-1085,0.13084112149532712,0.0,0.12461059190031154
P08-1086,0.14035087719298248,0.028268551236749116,0.09824561403508772
P08-1088,0.16822429906542052,0.0660377358490566,0.14953271028037382
P08-1090,0.054237288135593226,0.0136518771331058,0.03389830508474576
P08-1101,0.2637362637362637,0.07777777777777778,0.13186813186813184
P08-1102,0.17931034482758618,0.0,0.15172413793103445
P08-1108,0.34939759036144574,0.07317073170731708,0.1927710843373494
P08-1109,0.16770186335403725,0.0062499999999999995,0.12422360248447205
P08-1114,0.14511041009463724,0.012698412698412698,0.11987381703470032
P08-1115,0.14285714285714288,0.03200000000000001,0.07936507936507936
P08-1119,0.2073170731707317,0.024539877300613498,0.1524390243902439
P08-2007,0.2446043165467626,0.014598540145985403,0.1294964028776978
P08-2012,0.12994350282485878,0.0,0.11299435028248588
P08-2026,0.11387900355871886,0.007168458781362006,0.09964412811387899
P09-1010,0.25170068027210885,0.0684931506849315,0.17006802721088432
P09-1011,0.11267605633802816,0.014184397163120567,0.0915492957746479
P09-1019,0.06338028169014086,0.0,0.04929577464788733
P09-1026,0.1804511278195489,0.0303030303030303,0.12030075187969924
P09-1027,0.33606557377049173,0.09090909090909091,0.20491803278688525
P09-1039,0.03389830508474576,0.0,0.03389830508474576
P09-1040,0.25609756097560976,0.0617283950617284,0.18292682926829268
P09-1042,0.13913043478260867,0.0058309037900874635,0.0753623188405797
P09-1057,0.1643835616438356,0.0,0.1095890410958904
P09-1058,0.4102564102564103,0.16379310344827586,0.25641025641025644
P09-1068,0.10169491525423728,0.0,0.07457627118644068
P09-1074,0.3177570093457944,0.050156739811912224,0.19937694704049844
P09-1077,0.1943573667711599,0.006309148264984228,0.13793103448275862
P09-1088,0.14532871972318337,0.013937282229965159,0.12456747404844289
P09-1094,0.14074074074074075,0.029850746268656712,0.1111111111111111
P09-1104,0.15492957746478875,0.021276595744680847,0.11971830985915494
P09-1113,0.21874999999999997,0.015706806282722516,0.15104166666666666
P09-1116,0.28571428571428575,0.04444444444444444,0.15384615384615383
P09-2004,0.21656050955414013,0.05128205128205128,0.1464968152866242
P09-2012,0.05907172995780591,0.00851063829787234,0.04219409282700422
P10-1001,0.09691629955947137,0.00888888888888889,0.08810572687224669
P10-1040,0.12413793103448276,0.020833333333333336,0.10344827586206896
P10-1044,0.25,0.0379746835443038,0.1375
P10-1052,0.15384615384615383,0.05181347150259067,0.09230769230769231
P10-1110,0.14814814814814817,0.0,0.10699588477366255
P10-1142,0.09890109890109891,0.011111111111111112,0.05494505494505494
P10-1146,0.07692307692307693,0.0,0.06153846153846154
P10-2041,0.18390804597701152,0.03488372093023256,0.0689655172413793
P10-4002,0.1090909090909091,0.0,0.10181818181818181
P11-1016,0.2781065088757397,0.05952380952380952,0.16568047337278108
P11-1019,0.21428571428571427,0.017964071856287425,0.16071428571428573
P11-1020,0.16551724137931031,0.020833333333333332,0.13793103448275865
P11-1038,0.30081300813008127,0.06557377049180328,0.18699186991869918
P11-1055,0.12541254125412543,0.006644518272425249,0.09900990099009901
P11-1060,0.12811387900355872,0.03584229390681004,0.08540925266903915
P11-1061,0.16352201257861634,0.012658227848101264,0.1257861635220126
P11-1098,0.2492401215805471,0.03669724770642201,0.15197568389057753
P11-1138,0.25882352941176473,0.05952380952380952,0.12941176470588237
P11-2008,0.2718446601941748,0.0,0.1747572815533981
P11-2031,0.19433198380566802,0.03265306122448979,0.1376518218623482
P11-2033,0.16236162361623616,0.04460966542750929,0.16236162361623616
P12-1092,0.25766871165644173,0.0617283950617284,0.12883435582822086
P13-1045,0.21084337349397594,0.01818181818181818,0.13253012048192772
P83-1007,0.03228547153780798,0.011901388495324454,0.020957235910506935
P83-1019,0.0632603406326034,0.01787164906580016,0.043795620437956206
P83-1020,0.5103448275862069,0.30769230769230765,0.4551724137931034
P83-1021,0.17592592592592593,0.06542056074766356,0.12962962962962962
P84-1008,0.088135593220339,0.0,0.06779661016949153
P84-1018,0.17278617710583152,0.021691973969631236,0.15550755939524838
P84-1075,0.23423423423423428,0.10909090909090909,0.14414414414414417
P85-1008,0.05029975142564703,0.019599239432499634,0.03713993273870449
P86-1004,0.379746835443038,0.1702127659574468,0.24472573839662448
P86-1031,0.14571948998178508,0.014625228519195612,0.09836065573770492
P87-1015,0.22364217252396165,0.02572347266881029,0.14057507987220447
P87-1022,0.16,0.014652014652014652,0.11636363636363638
P87-1033,0.22377622377622378,0.08510638297872342,0.18181818181818182
P88-1012,0.08633093525179855,0.021739130434782608,0.08633093525179855
P88-1015,0.14869888475836432,0.014981273408239702,0.104089219330855
P88-1020,0.09426551453260017,0.0015735641227380016,0.07069913589945012
P89-1002,0.15328467153284672,0.029411764705882356,0.1313868613138686
P89-1010,0.11984021304926765,0.0053404539385847796,0.08255659121171771
P89-1031,0.18530351437699683,0.012861736334405146,0.15335463258785942
P90-1005,0.20168067226890757,0.0,0.11764705882352941
P90-1032,0.1901639344262295,0.03300330033003301,0.11147540983606558
P90-1034,0.02867383512544803,0.0,0.02867383512544803
P91-1017,0.1316872427983539,0.024896265560165977,0.11522633744855967
P91-1022,0.22281167108753316,0.032,0.18037135278514585
P91-1023,0.12337662337662336,0.006535947712418301,0.0974025974025974
P91-1027,0.19935691318327972,0.03883495145631068,0.180064308681672
P91-1030,0.0995475113122172,0.009132420091324202,0.054298642533936646
P91-1034,0.14339622641509434,0.007604562737642586,0.12830188679245283
P92-1005,0.07777777777777778,0.0,0.06666666666666667
P92-1008,0.4791666666666667,0.1702127659574468,0.2916666666666667
P92-1017,0.10144927536231885,0.0,0.07246376811594203
P92-1032,0.18025751072961374,0.017241379310344827,0.13733905579399142
P93-1001,0.10862619808306709,0.012861736334405146,0.07667731629392971
P93-1002,0.12927756653992395,0.038314176245210725,0.09885931558935361
P93-1003,0.1417910447761194,0.007518796992481203,0.12686567164179108
P93-1005,0.12658227848101264,0.03317073170731707,0.08958130477117819
P93-1016,0.10810810810810811,0.02727272727272727,0.0900900900900901
P93-1020,0.17197452229299362,0.02564102564102564,0.06369426751592357
P93-1022,0.19661016949152543,0.027303754266211604,0.12203389830508472
P93-1023,0.19631901840490798,0.03703703703703704,0.147239263803681
P93-1024,0.18987341772151897,0.0,0.12025316455696204
P93-1032,0.12903225806451615,0.024390243902439025,0.12096774193548387
P93-1035,0.21333333333333335,0.040268456375838924,0.12000000000000001
P93-1041,0.18709677419354837,0.006493506493506494,0.16129032258064516
P94-1002,0.1797752808988764,0.007547169811320755,0.14232209737827714
P94-1012,0.15209125475285173,0.04597701149425287,0.12167300380228137
P94-1013,0.30687830687830686,0.053475935828877004,0.21164021164021163
P94-1019,0.22988505747126434,0.04633204633204633,0.13793103448275862
P94-1020,0.15327102803738318,0.045028142589118206,0.08224299065420561
P95-1007,0.13354531001589826,0.02232854864433812,0.0794912559618442
P95-1021,0.05737704918032788,0.008203445447087777,0.04344262295081967
P95-1026,0.36879432624113473,0.15827338129496402,0.25531914893617025
P95-1034,0.18729096989966557,0.04713804713804714,0.1471571906354515
P95-1037,0.2578125,0.03937007874015748,0.109375
P95-1050,0.08727272727272728,0.014652014652014652,0.07999999999999999
P96-1006,0.22556390977443608,0.030303030303030304,0.18796992481203006
P96-1008,0.13215859030837004,0.008888888888888889,0.10572687224669604
P96-1011,0.13592233009708737,0.019801980198019802,0.11650485436893201
P96-1021,0.14435146443514643,0.006289308176100629,0.11297071129707113
P96-1024,0.16143497757847536,0.009049773755656108,0.07174887892376683
P96-1025,0.12643678160919541,0.028901734104046242,0.09195402298850575
P96-1027,0.04663212435233161,0.028515878159429683,0.036917098445595854
P96-1038,0.10077519379844964,0.0234375,0.10077519379844964
P96-1041,0.15673981191222572,0.012618296529968456,0.13166144200626959
P96-1042,0.2215909090909091,0.05142857142857143,0.1534090909090909
P97-1003,0.1411764705882353,0.04743083003952569,0.13333333333333333
P97-1005,0.08764940239043825,0.0,0.07968127490039839
P97-1009,0.2878787878787879,0.11450381679389314,0.21969696969696972
P97-1013,0.13100436681222707,0.008810572687224669,0.07860262008733625
P97-1017,0.10561056105610563,0.0132890365448505,0.0924092409240924
P97-1023,0.15950920245398773,0.012345679012345678,0.11042944785276074
P97-1035,0.12499999999999997,0.015748031496062992,0.109375
P97-1041,0.20661157024793386,0.075,0.17355371900826447
P97-1063,0.22222222222222224,0.02586206896551724,0.13675213675213674
P98-1010,0.4,0.09027777777777778,0.20689655172413793
P98-1012,0.15438596491228074,0.02120141342756184,0.11929824561403508
P98-1013,0.15168539325842695,0.005649717514124295,0.1348314606741573
P98-1029,0.25,0.05925925925925926,0.125
P98-1034,0.1818181818181818,0.05228758169934641,0.13636363636363635
P98-1035,0.18181818181818182,0.020338983050847453,0.13468013468013468
P98-1046,0.4532019704433497,0.26865671641791045,0.37438423645320196
P98-1081,0.09285714285714286,0.0,0.05714285714285714
P98-1112,0.05106382978723405,0.0,0.0425531914893617
P98-2127,0.38028169014084506,0.04285714285714286,0.19718309859154928
P98-2143,0.13496932515337423,0.018518518518518514,0.12883435582822084
P98-2173,0.2545454545454545,0.012195121951219513,0.15151515151515152
P98-2177,0.22641509433962262,0.02281368821292776,0.1660377358490566
P98-2180,0.20809248554913293,0.023391812865497078,0.16184971098265896
P98-2182,0.16724738675958187,0.021052631578947368,0.06968641114982578
P98-2204,0.20895522388059704,0.030075187969924814,0.15671641791044777
P99-1004,0.05468750000000001,0.0,0.04687499999999999
P99-1008,0.18181818181818182,0.04081632653061224,0.12121212121212123
P99-1014,0.2222222222222222,0.04838709677419355,0.14285714285714285
P99-1016,0.09917355371900827,0.016806722689075633,0.09917355371900827
P99-1032,0.1267605633802817,0.014285714285714287,0.08450704225352113
P99-1041,0.2092050209205021,0.06751054852320675,0.17573221757322177
P99-1042,0.26035502958579876,0.04790419161676646,0.13017751479289938
P99-1048,0.28292682926829266,0.07881773399014778,0.18536585365853658
P99-1059,0.024793388429752067,0.0,0.01652892561983471
P99-1065,0.1568627450980392,0.023715415019762848,0.09411764705882353
P99-1067,0.26666666666666666,0.09615384615384615,0.19047619047619052
P99-1068,0.07885304659498207,0.007220216606498196,0.057347670250896064
P99-1069,0.10714285714285715,0.009009009009009009,0.08035714285714286
P99-1071,0.16129032258064516,0.021739130434782608,0.11827956989247314
S10-1010,0.0784313725490196,0.0,0.07058823529411766
S10-1011,0.176056338028169,0.02127659574468085,0.14788732394366197
S12-1053,0.21551724137931033,0.052173913043478265,0.12931034482758622
W00-0403,0.05947955390334572,0.0074906367041198485,0.05947955390334572
W00-0712,0.05015673981191223,0.0,0.05015673981191223
W00-0717,0.2153846153846154,0.03125000000000001,0.12307692307692307
W00-1201,0.17699115044247787,0.036036036036036036,0.1415929203539823
W00-1303,0.19014084507042253,0.03546099290780142,0.1267605633802817
W00-1308,0.13008130081300814,0.01639344262295082,0.11382113821138212
W00-1401,0.12878787878787878,0.030534351145038167,0.08333333333333333
W00-1427,0.24313725490196084,0.03162055335968379,0.1568627450980392
W01-0501,0.21798365122615804,0.03287671232876712,0.17438692098092645
W01-0511,0.22797927461139894,0.0418848167539267,0.11398963730569947
W01-0513,0.11353711790393012,0.0,0.07860262008733623
W01-0514,0.16071428571428573,0.05405405405405405,0.14285714285714285
W01-0521,0.17647058823529413,0.0,0.1568627450980392
W01-1313,0.11347517730496455,0.014285714285714287,0.0851063829787234
W01-1605,0.0823045267489712,0.024896265560165977,0.07407407407407407
W02-0109,0.13765182186234817,0.008163265306122448,0.09716599190283401
W02-0301,0.18918918918918917,0.034013605442176874,0.16216216216216217
W02-0505,0.1605839416058394,0.04411764705882353,0.1313868613138686
W02-0603,0.09482758620689655,0.017391304347826087,0.06034482758620689
W02-0817,0.16560509554140126,0.019230769230769232,0.11464968152866242
W02-0902,0.16521739130434782,0.008771929824561403,0.13913043478260867
W02-0908,0.08633093525179857,0.007246376811594203,0.05755395683453238
W02-1001,0.17073170731707316,0.040983606557377046,0.12195121951219512
W02-1006,0.26582278481012656,0.03184713375796178,0.18354430379746833
W02-1011,0.14977973568281938,0.06222222222222222,0.1145374449339207
W02-1018,0.06704486848891181,0.02115583075335397,0.043837029396596186
W02-1021,0.08391608391608392,0.0,0.05594405594405593
W02-1028,0.24242424242424246,0.0534351145038168,0.14393939393939395
W02-1039,0.07633587786259542,0.007692307692307692,0.06870229007633588
W02-1210,0.2857142857142857,0.017094017094017092,0.20168067226890757
W02-1502,0.08396946564885496,0.007692307692307692,0.07633587786259541
W02-1503,0.09950248756218905,0.010050251256281407,0.08955223880597016
W02-2016,0.13934426229508196,0.04958677685950413,0.13934426229508196
W02-2018,0.09049773755656108,0.0273972602739726,0.07239819004524888
W02-2026,0.031654676258992806,0.001440922190201729,0.014388489208633094
W03-0301,0.09976247030878858,0.0047732696897374695,0.08551068883610452
W03-0404,0.26519337016574585,0.0335195530726257,0.15469613259668508
W03-0405,0.17582417582417584,0.01111111111111111,0.07692307692307693
W03-0407,0.1978798586572438,0.028469750889679714,0.14840989399293286
W03-0424,0.18604651162790697,0.05633802816901408,0.15813953488372093
W03-0425,0.17777777777777776,0.007462686567164178,0.14074074074074075
W03-0428,0.0904977375565611,0.0182648401826484,0.0904977375565611
W03-0501,0.15517241379310345,0.01754385964912281,0.10344827586206896
W03-1006,0.06278026905829596,0.0,0.04484304932735426
W03-1008,0.04524886877828054,0.0,0.027149321266968326
W03-1011,0.37254901960784315,0.12000000000000001,0.27450980392156865
W03-1014,0.3404255319148936,0.05755395683453238,0.19858156028368792
W03-1017,0.30630630630630634,0.04545454545454545,0.17117117117117117
W03-1028,0.3035714285714286,0.036036036036036036,0.17857142857142858
W03-1508,0.16,0.020134228187919462,0.09333333333333332
W03-1719,0.09923664122137403,0.030769230769230767,0.09923664122137403
W03-1728,0.1546811397557666,0.013605442176870748,0.10583446404341927
W03-1730,0.1559888579387187,0.005602240896358543,0.14484679665738162
W03-1809,0.16379310344827586,0.043478260869565216,0.12931034482758622
W03-1810,0.2109375,0.007874015748031496,0.17187500000000003
W03-1812,0.17582417582417584,0.04428044280442805,0.14652014652014653
W04-0308,0.34418604651162793,0.046948356807511735,0.19534883720930235
W04-0803,0.26455026455026454,0.02127659574468085,0.15343915343915343
W04-0807,0.1349206349206349,0.0,0.11111111111111112
W04-0811,0.054249547920433995,0.01088929219600726,0.043399638336347204
W04-1013,0.19428571428571428,0.011560693641618497,0.12571428571428572
W04-2319,0.3755102040816327,0.21399176954732513,0.35102040816326535
W04-2401,0.10179640718562874,0.0,0.08982035928143714
W04-2406,0.20425531914893616,0.02575107296137339,0.11914893617021274
W04-2407,0.16326530612244897,0.013793103448275864,0.09523809523809523
W04-2609,0.0997229916897507,0.0,0.0997229916897507
W04-2705,0.1803921568627451,0.00790513833992095,0.1411764705882353
W04-3103,0.08148148148148147,0.0,0.07407407407407408
W04-3111,0.2948207171314741,0.13654618473895583,0.2390438247011952
W04-3201,0.19736842105263158,0.00662251655629139,0.125
W04-3205,0.19305019305019305,0.054474708171206226,0.138996138996139
W04-3206,0.03875968992248062,0.0,0.031007751937984496
W04-3207,0.12903225806451613,0.065359477124183,0.11612903225806452
W04-3208,0.32360742705570295,0.048,0.1962864721485411
W04-3212,0.31547619047619047,0.035928143712574856,0.1845238095238095
W04-3213,0.32530120481927716,0.04878048780487805,0.18072289156626506
W04-3219,0.15593220338983052,0.034129692832764506,0.1016949152542373
W04-3230,0.20394736842105265,0.013245033112582781,0.13815789473684212
W04-3236,0.1694915254237288,0.014598540145985401,0.12106537530266344
W04-3237,0.12979351032448377,0.017804154302670624,0.08849557522123894
W04-3239,0.20625,0.03773584905660377,0.175
W04-3247,0.27936507936507937,0.019169329073482427,0.15873015873015875
W04-3250,0.23668639053254437,0.011976047904191616,0.09467455621301775
W04-3252,0.19047619047619047,0.043668122270742356,0.12987012987012986
W04-3253,0.3222748815165877,0.07655502392344499,0.16113744075829384
W05-0602,0.1889763779527559,0.0,0.12598425196850394
W05-0625,0.33858267716535434,0.05555555555555556,0.2125984251968504
W05-0904,0.09374999999999999,0.007874015748031496,0.06250000000000001
W05-1203,0.35294117647058815,0.07567567567567567,0.1711229946524064
W05-1506,0.12765957446808512,0.017167381974248927,0.11063829787234043
W05-1513,0.1793103448275862,0.027972027972027972,0.11034482758620691
W06-0301,0.089171974522293,0.0,0.06369426751592357
W06-1203,0.2196969696969697,0.04580152671755725,0.13636363636363635
W06-1606,0.17543859649122806,0.017699115044247787,0.11403508771929825
W06-1607,0.21686746987951808,0.0,0.14457831325301204
W06-1615,0.3063829787234043,0.11158798283261803,0.2127659574468085
W06-1616,0.15730337078651688,0.007547169811320754,0.09737827715355804
W06-1639,0.16101694915254242,0.0,0.11016949152542373
W06-1642,0.20689655172413796,0.012618296529968454,0.16300940438871472
W06-1651,0.25219941348973607,0.04129793510324484,0.17008797653958943
W06-1670,0.19195046439628485,0.006230529595015576,0.1609907120743034
W06-2501,0.4017467248908297,0.14977973568281938,0.22707423580786026
W06-2915,0.23333333333333336,0.04697986577181209,0.1733333333333333
W06-2920,0.11510791366906474,0.028985507246376812,0.06474820143884892
W06-2932,0.19230769230769232,0.015503875968992251,0.10769230769230768
W06-2933,0.08368200836820083,0.008438818565400843,0.0502092050209205
W06-3105,0.1532567049808429,0.015444015444015444,0.07662835249042145
W06-3108,0.16080402010050251,0.03045685279187817,0.11055276381909547
W06-3114,0.03111327175498299,0.00097323600973236,0.021390374331550804
W06-3119,0.17366946778711484,0.028169014084507043,0.14565826330532214
W06-3601,0.26198083067092653,0.012861736334405146,0.1597444089456869
W06-3808,0.2296650717703349,0.0,0.15311004784688995
W06-3812,0.06666666666666668,0.008403361344537815,0.05833333333333334
W07-0403,0.12794612794612795,0.0,0.12121212121212122
W07-0702,0.45,0.1518987341772152,0.2875
W07-0717,0.4183673469387755,0.10309278350515463,0.22448979591836735
W07-0718,0.1328125,0.015748031496062992,0.09374999999999999
W07-0733,0.13846153846153844,0.015463917525773196,0.09230769230769231
W07-0734,0.17424242424242425,0.015267175572519083,0.10606060606060606
W07-1401,0.19801980198019803,0.013289036544850497,0.15841584158415842
W07-1604,0.32653061224489793,0.1103448275862069,0.2040816326530612
W07-2002,0.11003236245954692,0.0,0.09061488673139158
W07-2006,0.09523809523809525,0.016129032258064516,0.07936507936507936
W07-2009,0.1732283464566929,0.031746031746031744,0.11811023622047243
W07-2012,0.23,0.04040404040404041,0.12
W07-2014,0.09716599190283401,0.00816326530612245,0.07287449392712551
W07-2016,0.11009174311926606,0.027777777777777773,0.10091743119266057
W07-2018,0.12017167381974247,0.008658008658008658,0.07725321888412016
W07-2216,0.14946619217081852,0.02150537634408602,0.14946619217081852
W08-0309,0.19141914191419143,0.026578073089700997,0.17821782178217818
W08-0336,0.2666666666666667,0.07865168539325842,0.16666666666666666
W08-0509,0.20689655172413793,0.055944055944055944,0.15172413793103448
W08-1301,0.26356589147286824,0.07874015748031497,0.21705426356589144
W08-2102,0.336734693877551,0.04123711340206186,0.16326530612244897
W08-2121,0.23188405797101447,0.021897810218978103,0.17391304347826086
W09-0401,0.15335463258785942,0.057877813504823156,0.08306709265175719
W09-0424,0.11827956989247312,0.043478260869565216,0.0967741935483871
W09-0432,0.21935483870967742,0.006493506493506493,0.11612903225806454
W09-0441,0.2541436464088398,0.011111111111111113,0.1602209944751381
W09-1105,0.5277777777777778,0.32394366197183094,0.4027777777777778
W09-1119,0.19463087248322147,0.05405405405405406,0.1610738255033557
W09-1304,0.2736156351791531,0.05245901639344262,0.19543973941368079
W09-1401,0.234375,0.031496062992125984,0.17187499999999997
W10-0204,0.1488673139158576,0.006514657980456026,0.11003236245954692
W10-0701,0.12307692307692307,0.031088082901554407,0.11282051282051282
W10-1703,0.27309236947791166,0.0728744939271255,0.18473895582329317
W10-2805,0.142433234421365,0.01791044776119403,0.11275964391691394
W10-2903,0.2882352941176471,0.023668639053254437,0.1764705882352941
W10-3001,0.2080536912751678,0.013513513513513514,0.18120805369127516
W11-0705,0.2521008403361345,0.03418803418803419,0.15126050420168066
W11-1801,0.1557377049180328,0.01652892561983471,0.10655737704918032
W11-1802,0.33333333333333337,0.075,0.18518518518518517
W11-1901,0.16172506738544473,0.02168021680216802,0.11859838274932616
W11-1902,0.4148936170212766,0.20430107526881722,0.29787234042553196
W11-2103,0.25874125874125875,0.07042253521126761,0.18181818181818185
W11-2107,0.08921933085501858,0.0,0.05204460966542751
W11-2123,0.2150537634408602,0.03260869565217391,0.08602150537634409
W12-3102,0.3695652173913044,0.07692307692307691,0.25
W93-0301,0.2649572649572649,0.008620689655172414,0.14529914529914528
W94-0319,0.288659793814433,0.06920415224913495,0.15807560137457044
W95-0101,0.1762114537444934,0.05333333333333333,0.1145374449339207
W95-0103,0.15492957746478875,0.0,0.11267605633802817
W95-0104,0.2686567164179105,0.09022556390977443,0.13432835820895525
W95-0105,0.15032679738562094,0.013157894736842105,0.1437908496732026
W95-0107,0.26666666666666666,0.02247191011235955,0.11111111111111112
W95-0115,0.19571865443425077,0.006153846153846155,0.1162079510703364
W96-0102,0.23132530120481928,0.03874092009685231,0.17349397590361446
W96-0208,0.2660944206008584,0.04329004329004329,0.1888412017167382
W96-0213,0.23628691983122363,0.03404255319148936,0.20253164556962025
W96-0214,0.1092896174863388,0.01648351648351648,0.07650273224043715
W97-0109,0.15492957746478875,0.02127659574468085,0.11971830985915491
W97-0119,0.22745098039215686,0.03952569169960474,0.10196078431372549
W97-0209,0.34146341463414637,0.06611570247933884,0.1951219512195122
W97-0301,0.18095238095238098,0.125,0.1619047619047619
W97-0302,0.16993464052287582,0.039735099337748346,0.1437908496732026
W97-0311,0.1813031161473088,0.017094017094017096,0.141643059490085
