doc_id,rouge1,rouge2,rougeL
P07-1123,0.28426395939086296,0.10256410256410257,0.17258883248730963
P07-1125,0.1016949152542373,0.0,0.06779661016949153
P07-2045,0.0920754716981132,0.02418745275888133,0.06037735849056603
P08-1012,0.1411764705882353,0.0,0.12352941176470587
P08-1023,0.06535947712418301,0.013245033112582781,0.0392156862745098
P08-1024,0.11627906976744184,0.007812499999999998,0.11627906976744184
P08-1028,0.1267605633802817,0.007092198581560283,0.11971830985915491
P08-1030,0.12811387900355872,0.0,0.10676156583629894
P08-1036,0.2272727272727273,0.05882352941176471,0.13636363636363635
P08-1043,0.20149253731343283,0.02255639097744361,0.12686567164179105
P08-1064,0.13953488372093026,0.058823529411764705,0.10465116279069768
P08-1066,0.18705035971223025,0.072992700729927,0.15827338129496404
P08-1067,0.14285714285714285,0.016949152542372878,0.09243697478991597
P08-1068,0.2832618025751073,0.03463203463203463,0.13733905579399144
P08-1076,0.2796352583586626,0.06116207951070338,0.22492401215805474
P08-1084,0.18562874251497005,0.03614457831325301,0.1377245508982036
P08-1085,0.205761316872428,0.03319502074688796,0.17283950617283952
P08-1086,0.4272727272727273,0.12844036697247704,0.21818181818181817
P08-1088,0.19607843137254902,0.1,0.1568627450980392
P08-1090,0.04501607717041801,0.006472491909385114,0.025723472668810286
P08-1101,0.33226837060702874,0.08360128617363344,0.1597444089456869
P08-1102,0.1929824561403509,0.07079646017699115,0.12280701754385966
P08-1108,0.31428571428571433,0.028985507246376815,0.1714285714285714
P08-1109,0.1639344262295082,0.011049723756906077,0.10928961748633881
P08-1114,0.0,0.0,0.0
P08-1115,0.14184397163120568,0.0071428571428571435,0.09929078014184398
P08-1119,0.08627450980392157,0.007905138339920948,0.08627450980392157
P08-2007,0.2347826086956522,0.07894736842105263,0.21739130434782608
P08-2012,0.16853932584269665,0.005649717514124294,0.14606741573033707
P08-2026,0.256,0.14516129032258066,0.224
P09-1010,0.28735632183908044,0.03488372093023256,0.18390804597701146
P09-1011,0.06369426751592358,0.0,0.06369426751592358
P09-1019,0.10315186246418338,0.011527377521613834,0.10315186246418338
P09-1026,0.11834319526627218,0.04790419161676648,0.09467455621301776
P09-1027,0.1806451612903226,0.01948051948051948,0.14838709677419354
P09-1039,0.2282608695652174,0.04395604395604395,0.13043478260869565
P09-1040,0.14814814814814817,0.01492537313432836,0.14074074074074075
P09-1042,0.13836477987421383,0.012658227848101264,0.08805031446540881
P09-1057,0.2519083969465649,0.023076923076923078,0.11450381679389314
P09-1058,0.18181818181818182,0.09561752988047807,0.13438735177865613
P09-1068,0.07920792079207921,0.01993355481727575,0.066006600660066
P09-1074,0.2866666666666667,0.12751677852348992,0.23333333333333334
P09-1077,0.25316455696202533,0.038461538461538464,0.15189873417721522
P09-1088,0.11029411764705882,0.0,0.08823529411764704
P09-1094,0.45859872611464964,0.18064516129032257,0.3057324840764331
P09-1104,0.16915422885572143,0.030150753768844223,0.10945273631840798
P09-1113,0.10526315789473682,0.017699115044247787,0.07017543859649122
P09-1116,0.25517241379310346,0.05555555555555555,0.18620689655172415
P09-2004,0.0,0.0,0.0
P09-2012,0.05844155844155845,0.0,0.03896103896103896
P10-1001,0.0,0.0,0.0
P10-1040,0.15909090909090906,0.02298850574712644,0.07954545454545453
P10-1044,0.1879194630872483,0.03378378378378378,0.11409395973154361
P10-1052,0.2608695652173913,0.06374501992031872,0.17391304347826086
P10-1110,0.15602836879432624,0.04316546762589928,0.09929078014184398
P10-1142,0.11009174311926606,0.018518518518518517,0.07339449541284404
P10-1146,0.1518987341772152,0.01282051282051282,0.08860759493670886
P10-2041,0.2937062937062937,0.06338028169014084,0.16083916083916083
P10-4002,0.09722222222222222,0.01408450704225352,0.06944444444444445
P11-1016,0.2464985994397759,0.07887323943661971,0.19047619047619047
P11-1019,0.19318181818181818,0.022857142857142857,0.125
P11-1020,0.0,0.0,0.0
P11-1038,0.1990521327014218,0.06698564593301436,0.11374407582938388
P11-1055,0.11483253588516745,0.01932367149758454,0.07655502392344497
P11-1060,0.10309278350515465,0.02076124567474048,0.08934707903780069
P11-1061,0.06042296072507553,0.0,0.04833836858006043
P11-1098,0.0750853242320819,0.006872852233676976,0.040955631399317405
P11-1138,0.2692307692307692,0.03875968992248063,0.14615384615384616
P11-2008,0.11764705882352942,0.011904761904761904,0.07058823529411765
P11-2031,0.05901639344262295,0.006600660066006602,0.05901639344262295
P11-2033,0.15946843853820597,0.04682274247491639,0.13953488372093023
P12-1092,0.37305699481865284,0.13612565445026178,0.18652849740932642
P13-1045,0.03614457831325301,0.012195121951219511,0.03614457831325301
P83-1007,0.017709225935447017,0.007430694484138326,0.011996572407883462
P83-1019,0.08830364058869095,0.02482544608223429,0.054221533694810226
P83-1020,0.852791878172589,0.6564102564102565,0.7918781725888325
P83-1021,0.2571428571428571,0.11594202898550725,0.18571428571428572
P84-1008,0.1566265060240964,0.018181818181818184,0.12650602409638556
P84-1018,0.19325842696629214,0.013544018058690745,0.15730337078651685
P84-1075,0.3793103448275862,0.1627906976744186,0.2873563218390805
P85-1008,0.04729035100602145,0.02438666079036286,0.03466000881186664
P86-1004,0.515235457063712,0.35097493036211697,0.4709141274238227
P86-1031,0.3723076923076923,0.12962962962962962,0.2646153846153846
P87-1015,0.24701195219123506,0.040160642570281124,0.1593625498007968
P87-1022,0.07462686567164178,0.015151515151515152,0.07462686567164178
P87-1033,0.24516129032258066,0.0392156862745098,0.10322580645161292
P88-1012,0.10138248847926266,0.009302325581395349,0.06451612903225805
P88-1015,0.09375,0.015873015873015872,0.0625
P88-1020,0.1062215477996965,0.004559270516717325,0.07283763277693475
P89-1002,0.2040816326530612,0.08275862068965516,0.13605442176870747
P89-1010,0.15990730011587487,0.0023228803716608595,0.10428736964078794
P89-1031,0.2569444444444445,0.04195804195804195,0.18749999999999997
P90-1005,0.1900826446280992,0.03333333333333333,0.14049586776859505
P90-1032,0.2059800664451827,0.03344481605351171,0.16611295681063123
P90-1034,0.05734767025089606,0.007220216606498196,0.035842293906810034
P91-1017,0.25490196078431376,0.06578947368421054,0.16339869281045752
P91-1022,0.28804347826086957,0.054644808743169404,0.16847826086956522
P91-1023,0.1347517730496454,0.02857142857142857,0.1276595744680851
P91-1027,0.1695906432748538,0.011764705882352941,0.152046783625731
P91-1030,0.21719457013574658,0.03652968036529681,0.12669683257918551
P91-1034,0.07741935483870967,0.013071895424836602,0.06451612903225806
P92-1005,0.2676056338028169,0.02857142857142857,0.14084507042253522
P92-1008,0.2482758620689655,0.04195804195804196,0.1103448275862069
P92-1017,0.09701492537313434,0.0,0.08955223880597016
P92-1032,0.16227180527383367,0.004073319755600814,0.12981744421906694
P93-1001,0.11282051282051282,0.010362694300518135,0.0923076923076923
P93-1002,0.07534246575342465,0.006896551724137931,0.0547945205479452
P93-1003,0.11728395061728396,0.0,0.1111111111111111
P93-1005,0.1774622892635315,0.026666666666666665,0.1047027506654836
P93-1016,0.3544303797468354,0.07792207792207792,0.2278481012658228
P93-1020,0.3958333333333333,0.1263157894736842,0.23958333333333334
P93-1022,0.24647887323943662,0.07092198581560284,0.18309859154929578
P93-1023,0.1933534743202417,0.006079027355623101,0.14501510574018125
P93-1024,0.24242424242424243,0.030612244897959183,0.19191919191919193
P93-1032,0.0,0.0,0.0
P93-1035,0.23308270676691728,0.06818181818181818,0.1729323308270677
P93-1041,0.2536231884057971,0.05839416058394161,0.23188405797101452
P94-1002,0.16993464052287582,0.0,0.130718954248366
P94-1012,0.09848484848484848,0.06870229007633588,0.09848484848484848
P94-1013,0.17843866171003714,0.052434456928838954,0.16356877323420074
P94-1019,0.3389830508474576,0.06857142857142857,0.21468926553672318
P94-1020,0.28106508875739644,0.05341246290801187,0.15384615384615383
P95-1007,0.040540540540540536,0.003389830508474576,0.03378378378378378
P95-1021,0.008550662676357417,0.0025673940949935813,0.007695596408721674
P95-1026,0.17355371900826447,0.016666666666666666,0.12396694214876032
P95-1034,0.2962962962962963,0.10847457627118644,0.22222222222222224
P95-1037,0.17031630170316303,0.029339853300733496,0.09245742092457422
P95-1050,0.15555555555555556,0.007462686567164179,0.14814814814814814
P96-1006,0.4485981308411215,0.12264150943396226,0.2710280373831776
P96-1008,0.13278008298755187,0.025104602510460254,0.11618257261410789
P96-1011,0.061224489795918366,0.020833333333333332,0.061224489795918366
P96-1021,0.10526315789473682,0.006593406593406593,0.07236842105263158
P96-1024,0.048484848484848485,0.0,0.03636363636363636
P96-1025,0.1863799283154122,0.05054151624548736,0.15770609318996417
P96-1027,0.042194092827004225,0.03247807729782397,0.03829925348912691
P96-1038,0.2011173184357542,0.022598870056497175,0.16759776536312848
P96-1041,0.125,0.012578616352201259,0.11249999999999999
P96-1042,0.20433436532507737,0.06853582554517133,0.14241486068111453
P97-1003,0.1909547738693467,0.050761421319796954,0.17085427135678394
P97-1005,0.08870967741935484,0.0,0.08064516129032258
P97-1009,0.474820143884892,0.2481751824817518,0.3597122302158273
P97-1013,0.29850746268656714,0.06060606060606061,0.19402985074626866
P97-1017,0.11688311688311687,0.0,0.10389610389610389
P97-1023,0.17266187050359713,0.021739130434782608,0.1366906474820144
P97-1035,0.24489795918367346,0.041237113402061855,0.11224489795918367
P97-1041,0.19305019305019305,0.10116731517509725,0.19305019305019305
P97-1063,0.1142857142857143,0.0,0.06857142857142857
P98-1010,0.2519685039370079,0.04221635883905013,0.1732283464566929
P98-1012,0.37223974763406936,0.2285714285714286,0.31545741324921134
P98-1013,0.18232044198895028,0.011111111111111113,0.143646408839779
P98-1029,0.05901639344262295,0.0066006600660066,0.05901639344262295
P98-1034,0.24922118380062305,0.05642633228840125,0.1806853582554517
P98-1035,0.3418803418803419,0.08695652173913043,0.20512820512820515
P98-1046,0.3480825958702065,0.14836795252225518,0.2831858407079646
P98-1081,0.1299638989169675,0.03636363636363636,0.11552346570397112
P98-1112,0.05357142857142857,0.0,0.05357142857142857
P98-2127,0.44897959183673475,0.13793103448275862,0.24489795918367346
P98-2143,0.14375000000000002,0.01257861635220126,0.14375000000000002
P98-2173,0.15172413793103445,0.013888888888888888,0.10344827586206896
P98-2177,0.2939068100358423,0.06498194945848375,0.16487455197132617
P98-2180,0.14615384615384613,0.01550387596899225,0.13076923076923075
P98-2182,0.20512820512820512,0.031088082901554407,0.13333333333333333
P98-2204,0.18699186991869918,0.03278688524590164,0.17073170731707318
P99-1004,0.23529411764705882,0.06060606060606061,0.14705882352941177
P99-1008,0.27927927927927926,0.10909090909090909,0.19819819819819823
P99-1014,0.25833333333333336,0.06722689075630252,0.175
P99-1016,0.0532319391634981,0.01532567049808429,0.038022813688212934
P99-1032,0.22085889570552145,0.11180124223602483,0.18404907975460125
P99-1041,0.302158273381295,0.17391304347826086,0.27338129496402874
P99-1042,0.16260162601626016,0.04958677685950413,0.14634146341463414
P99-1048,0.16556291390728478,0.02666666666666667,0.12582781456953643
P99-1059,0.030418250950570342,0.0,0.030418250950570342
P99-1065,0.10714285714285715,0.007194244604316546,0.1
P99-1067,0.22222222222222218,0.016,0.1507936507936508
P99-1068,0.34285714285714286,0.057971014492753624,0.15714285714285714
P99-1069,0.12121212121212123,0.017467248908296946,0.11255411255411255
P99-1071,0.29032258064516125,0.0983606557377049,0.1774193548387097
S10-1010,0.10169491525423728,0.03508771929824561,0.10169491525423728
S10-1011,0.24074074074074078,0.02803738317757009,0.14814814814814814
S12-1053,0.07490636704119849,0.0,0.06741573033707865
W00-0403,0.1801801801801802,0.055045871559633024,0.1081081081081081
W00-0712,0.12383900928792572,0.018691588785046728,0.09287925696594428
W00-0717,0.11063829787234043,0.008583690987124462,0.11063829787234043
W00-1201,0.14150943396226415,0.009523809523809523,0.12264150943396225
W00-1303,0.21316614420062696,0.044164037854889586,0.11912225705329153
W00-1308,0.16216216216216214,0.006802721088435374,0.10810810810810811
W00-1401,0.19178082191780824,0.013793103448275862,0.12328767123287672
W00-1427,0.21660649819494587,0.029090909090909094,0.11552346570397112
W01-0501,0.3194888178913738,0.07717041800643086,0.16613418530351437
W01-0511,0.20512820512820512,0.031088082901554404,0.13333333333333333
W01-0513,0.27956989247311825,0.02197802197802198,0.17204301075268816
W01-0514,0.18045112781954886,0.015267175572519083,0.15037593984962405
W01-0521,0.1699346405228758,0.026315789473684213,0.1437908496732026
W01-1313,0.2444444444444445,0.04545454545454545,0.15555555555555553
W01-1605,0.14173228346456693,0.0,0.11023622047244096
W02-0109,0.12355212355212356,0.015564202334630349,0.10038610038610041
W02-0301,0.20317460317460315,0.03194888178913738,0.16507936507936505
W02-0505,0.18439716312056736,0.049999999999999996,0.1631205673758865
W02-0603,0.2535211267605634,0.028571428571428567,0.15492957746478872
W02-0817,0.19696969696969696,0.022900763358778626,0.12121212121212122
W02-0902,0.1443298969072165,0.02105263157894737,0.10309278350515463
W02-0908,0.09090909090909091,0.015267175572519083,0.053030303030303025
W02-1001,0.24561403508771928,0.0636042402826855,0.16842105263157894
W02-1006,0.19393939393939394,0.036585365853658534,0.18181818181818182
W02-1011,0.29,0.08080808080808081,0.13
W02-1018,0.05385810460901087,0.01917098445595855,0.039357845675815635
W02-1021,0.06825938566552901,0.013745704467353952,0.054607508532423216
W02-1028,0.16,0.03252032520325203,0.11200000000000002
W02-1039,0.1652892561983471,0.03361344537815126,0.1652892561983471
W02-1210,0.12429378531073446,0.011428571428571427,0.07909604519774012
W02-1502,0.0,0.0,0.0
W02-1503,0.0,0.0,0.0
W02-2016,0.20512820512820512,0.05904059040590406,0.17582417582417584
W02-2018,0.1911262798634812,0.06185567010309278,0.16382252559726962
W02-2026,0.03004572175048988,0.0,0.027433050293925537
W03-0301,0.11566265060240964,0.009685230024213074,0.07710843373493975
W03-0404,0.18115942028985507,0.029197080291970802,0.11594202898550726
W03-0405,0.13090909090909092,0.007326007326007325,0.12363636363636364
W03-0407,0.15613382899628253,0.007490636704119849,0.1486988847583643
W03-0424,0.0896551724137931,0.01388888888888889,0.07586206896551724
W03-0425,0.27586206896551724,0.05263157894736842,0.13793103448275862
W03-0428,0.1833333333333333,0.016806722689075633,0.1416666666666667
W03-0501,0.07299270072992702,0.0,0.07299270072992702
W03-1006,0.06474820143884892,0.0,0.06474820143884892
W03-1008,0.10891089108910891,0.01,0.0693069306930693
W03-1011,0.16470588235294117,0.07228915662650602,0.11764705882352942
W03-1014,0.12345679012345678,0.008298755186721992,0.0823045267489712
W03-1017,0.11825192802056556,0.015503875968992244,0.11825192802056556
W03-1028,0.2907801418439716,0.04285714285714285,0.14893617021276595
W03-1508,0.226027397260274,0.020689655172413793,0.14383561643835616
W03-1719,0.14574898785425103,0.0,0.08906882591093117
W03-1728,0.04285714285714285,0.010752688172043008,0.028571428571428574
W03-1730,0.16071428571428573,0.005988023952095809,0.15476190476190477
W03-1809,0.22310756972111553,0.024096385542168672,0.15139442231075698
W03-1810,0.1725490196078431,0.007905138339920948,0.13333333333333333
W03-1812,0.24705882352941178,0.07142857142857142,0.15294117647058822
W04-0308,0.1319796954314721,0.030769230769230767,0.10152284263959391
W04-0803,0.16666666666666669,0.0,0.1515151515151515
W04-0807,0.16170212765957445,0.05150214592274678,0.16170212765957445
W04-0811,0.15120274914089346,0.013793103448275862,0.10652920962199312
W04-1013,0.15434083601286175,0.006472491909385113,0.1157556270096463
W04-2319,0.304,0.17741935483870966,0.272
W04-2401,0.33076923076923076,0.07751937984496125,0.15384615384615385
W04-2406,0.11864406779661017,0.017045454545454548,0.07344632768361582
W04-2407,0.2100456621004566,0.07373271889400922,0.1278538812785388
W04-2609,0.13569321533923304,0.005934718100890208,0.11209439528023599
W04-2705,0.17094017094017097,0.0,0.15384615384615385
W04-3103,0.21818181818181817,0.0,0.16363636363636366
W04-3111,0.1671641791044776,0.0900900900900901,0.1492537313432836
W04-3201,0.14492753623188406,0.014705882352941176,0.11594202898550726
W04-3205,0.11702127659574468,0.01075268817204301,0.06382978723404256
W04-3206,0.015037593984962405,0.0,0.015037593984962405
W04-3207,0.19771863117870722,0.04597701149425287,0.1520912547528517
W04-3208,0.24120603015075376,0.07070707070707069,0.20100502512562815
W04-3212,0.24755700325732902,0.10491803278688525,0.20195439739413681
W04-3213,0.1577287066246057,0.012698412698412697,0.1577287066246057
W04-3219,0.0,0.0,0.0
W04-3230,0.15081967213114753,0.0528052805280528,0.13114754098360654
W04-3236,0.2912621359223301,0.09120521172638436,0.1553398058252427
W04-3237,0.13541666666666666,0.010526315789473686,0.11458333333333334
W04-3239,0.319327731092437,0.05084745762711865,0.1596638655462185
W04-3247,0.2857142857142857,0.019169329073482427,0.1650793650793651
W04-3250,0.08934707903780069,0.006920415224913494,0.08247422680412371
W04-3252,0.1596958174904943,0.03065134099616858,0.1596958174904943
W04-3253,0.3138297872340426,0.03743315508021391,0.17553191489361702
W05-0602,0.12377850162866451,0.0,0.11726384364820847
W05-0625,0.248062015503876,0.046875,0.1705426356589147
W05-0904,0.07913669064748202,0.0,0.07194244604316546
W05-1203,0.3137254901960784,0.1422924901185771,0.18823529411764703
W05-1506,0.09318996415770608,0.0,0.08602150537634408
W05-1513,0.2027027027027027,0.0273972602739726,0.13513513513513514
W06-0301,0.15853658536585366,0.02469135802469136,0.1219512195121951
W06-1203,0.1111111111111111,0.022727272727272728,0.06666666666666668
W06-1606,0.23333333333333336,0.033707865168539325,0.09999999999999999
W06-1607,0.1408450704225352,0.014285714285714285,0.08450704225352111
W06-1615,0.11147540983606556,0.0132013201320132,0.11147540983606556
W06-1616,0.256,0.032520325203252036,0.144
W06-1639,0.11764705882352942,0.015810276679841896,0.08627450980392157
W06-1642,0.16949152542372883,0.040955631399317405,0.1423728813559322
W06-1651,0.2105263157894737,0.024922118380062308,0.17337461300309598
W06-1670,0.24460431654676262,0.028985507246376812,0.1798561151079137
W06-2501,0.16966580976863754,0.046511627906976744,0.10282776349614396
W06-2915,0.48235294117647054,0.21428571428571433,0.3764705882352941
W06-2920,0.0,0.0,0.0
W06-2932,0.18867924528301885,0.012738853503184712,0.11320754716981131
W06-2933,0.13934426229508198,0.01652892561983471,0.09836065573770492
W06-3105,0.28658536585365857,0.04294478527607362,0.12195121951219513
W06-3108,0.2625482625482625,0.07003891050583658,0.18532818532818532
W06-3114,0.0436046511627907,0.003879728419010669,0.03197674418604651
W06-3119,0.07894736842105264,0.0,0.05263157894736842
W06-3601,0.0,0.0,0.0
W06-3808,0.15116279069767444,0.023529411764705885,0.10465116279069767
W06-3812,0.16254416961130744,0.007117437722419928,0.12720848056537104
W07-0403,0.248995983935743,0.08097165991902834,0.2248995983935743
W07-0702,0.1469387755102041,0.016460905349794237,0.09795918367346938
W07-0717,0.30036630036630035,0.05904059040590406,0.1758241758241758
W07-0718,0.11805555555555557,0.006993006993006993,0.10416666666666667
W07-0733,0.12958963282937366,0.013015184381778741,0.1079913606911447
W07-0734,0.19444444444444445,0.037383177570093455,0.12037037037037036
W07-1401,0.16666666666666669,0.019801980198019802,0.12745098039215685
W07-1604,0.1987179487179487,0.03225806451612903,0.14743589743589744
W07-2002,0.20444444444444443,0.008968609865470852,0.1422222222222222
W07-2006,0.0996168582375479,0.015444015444015443,0.09195402298850576
W07-2009,0.36879432624113473,0.11510791366906474,0.2553191489361702
W07-2012,0.07407407407407407,0.0106951871657754,0.06349206349206349
W07-2014,0.1064638783269962,0.007662835249042146,0.09125475285171103
W07-2016,0.09302325581395349,0.0,0.09302325581395349
W07-2018,0.26744186046511625,0.03529411764705882,0.1627906976744186
W07-2216,0.16981132075471697,0.019230769230769232,0.11320754716981132
W08-0309,0.22525597269624575,0.02061855670103093,0.17747440273037543
W08-0336,0.1695906432748538,0.03529411764705882,0.1345029239766082
W08-0509,0.19157088122605362,0.038610038610038616,0.1532567049808429
W08-1301,0.24832214765100669,0.07432432432432433,0.1879194630872483
W08-2102,0.15609756097560976,0.03940886699507389,0.13658536585365855
W08-2121,0.05243445692883895,0.007547169811320754,0.0299625468164794
W09-0401,0.15596330275229356,0.0925925925925926,0.12844036697247704
W09-0424,0.12145748987854252,0.0,0.10526315789473684
W09-0432,0.0,0.0,0.0
W09-0441,0.23433242506811988,0.03835616438356164,0.16893732970027248
W09-1105,0.2737642585551331,0.1532567049808429,0.22813688212927757
W09-1119,0.23197492163009403,0.05678233438485804,0.1818181818181818
W09-1304,0.25386996904024767,0.06853582554517133,0.22291021671826627
W09-1401,0.1718213058419244,0.020761245674740483,0.13058419243986255
W10-0204,0.1928374655647383,0.04986149584487535,0.16528925619834708
W10-0701,0.17977528089887643,0.07547169811320754,0.17977528089887643
W10-1703,0.23943661971830987,0.06382978723404255,0.16901408450704222
W10-2805,0.17894736842105263,0.07446808510638298,0.12631578947368421
W10-2903,0.26625386996904027,0.06230529595015576,0.2043343653250774
W10-3001,0.22382671480144406,0.014545454545454544,0.1732851985559567
W11-0705,0.12408759124087591,0.007352941176470588,0.08759124087591241
W11-1801,0.07441860465116279,0.009389671361502348,0.07441860465116279
W11-1802,0.16931216931216933,0.0213903743315508,0.09523809523809523
W11-1901,0.0,0.0,0.0
W11-1902,0.2508710801393728,0.08421052631578947,0.21602787456445993
W11-2103,0.11167512690355329,0.0717948717948718,0.10152284263959391
W11-2107,0.24,0.06593406593406594,0.11636363636363635
W11-2123,0.12337662337662336,0.013071895424836602,0.09740259740259741
W12-3102,0.20370370370370372,0.1320754716981132,0.18518518518518517
W93-0301,0.09090909090909091,0.01020408163265306,0.05050505050505051
W94-0319,0.34726688102893893,0.1488673139158576,0.2765273311897106
W95-0101,0.18461538461538463,0.06976744186046512,0.16153846153846152
W95-0103,0.11920529801324502,0.02,0.09933774834437087
W95-0104,0.20754716981132074,0.0379746835443038,0.11320754716981132
W95-0105,0.11464968152866241,0.006410256410256409,0.1019108280254777
W95-0107,0.0,0.0,0.0
W95-0115,0.3142857142857143,0.02884615384615385,0.17142857142857143
W96-0102,0.24228028503562946,0.0477326968973747,0.166270783847981
W96-0208,0.3783783783783784,0.12021857923497267,0.23783783783783782
W96-0213,0.2115384615384615,0.01935483870967742,0.1858974358974359
W96-0214,0.10116731517509728,0.0392156862745098,0.08560311284046691
W97-0109,0.07717041800643087,0.006472491909385114,0.0707395498392283
W97-0119,0.15789473684210525,0.01785714285714286,0.10526315789473684
W97-0209,0.2978723404255319,0.07194244604316546,0.15602836879432624
W97-0301,0.3294117647058824,0.2857142857142857,0.3176470588235294
W97-0302,0.3522012578616352,0.08917197452229299,0.22641509433962262
W97-0311,0.2222222222222222,0.050541516245487354,0.1146953405017921
W97-0313,0.24242424242424243,0.03048780487804878,0.1878787878787879
W97-0322,0.26896551724137935,0.034722222222222224,0.18620689655172412
W97-0713,0.12585499316005475,0.05486968449931414,0.07660738714090289
W97-0802,0.06451612903225806,0.0,0.06451612903225806
W97-1306,0.15037593984962405,0.03787878787878789,0.12781954887218044
W98-0705,0.12244897959183673,0.02054794520547945,0.11564625850340136
W98-1106,0.11620553359683795,0.034810126582278486,0.06403162055335969
W98-1115,0.12582781456953643,0.02,0.12582781456953643
W98-1118,0.142433234421365,0.011940298507462687,0.13056379821958455
W98-1119,0.1878787878787879,0.04268292682926829,0.16363636363636364
W98-1411,0.059880239520958084,0.02424242424242424,0.04790419161676646
W99-0501,0.11538461538461538,0.0,0.07692307692307691
W99-0604,0.21843687374749496,0.02811244979919679,0.11022044088176353
W99-0611,0.22508038585209003,0.06472491909385113,0.21864951768488744
W99-0612,0.20930232558139536,0.07058823529411765,0.1744186046511628
W99-0613,0.2883435582822086,0.037037037037037035,0.2147239263803681
W99-0623,0.08955223880597014,0.007518796992481202,0.08208955223880596
W99-0625,0.07366336633663366,0.009508716323296355,0.05782178217821782
W99-0629,0.15807560137457044,0.020761245674740487,0.12371134020618556
