doc_id,rouge1,rouge2,rougeL
W96-0214,0.4416403785488959,0.126984126984127,0.2334384858044164
W97-0109,0.3488372093023256,0.04705882352941176,0.20930232558139536
W97-0119,0.3878787878787879,0.19631901840490795,0.2545454545454545
W97-0209,0.03571428571428572,0.0,0.03571428571428572
W97-0301,0.8030888030888029,0.7315175097276264,0.749034749034749
W97-0302,0.0,0.0,0.0
W97-0311,0.39080459770114945,0.04633204633204633,0.14559386973180077
W97-0313,0.49579831932773116,0.2288135593220339,0.31092436974789917
W97-0322,0.3694779116465864,0.08906882591093118,0.24096385542168672
W97-0713,0.19287833827893175,0.08928571428571429,0.14836795252225518
W97-0802,0.2573099415204679,0.023668639053254437,0.17543859649122806
W97-1306,0.3646112600536193,0.05929919137466307,0.18230563002680966
W98-0705,0.2073170731707317,0.012345679012345678,0.12195121951219512
W98-1106,0.055280528052805276,0.028901734104046242,0.04125412541254125
W98-1115,0.3105022831050228,0.09216589861751151,0.1461187214611872
W98-1118,0.09999999999999999,0.028985507246376815,0.08571428571428572
W98-1119,0.35741444866920147,0.0842911877394636,0.1673003802281369
W98-1411,0.29629629629629634,0.09022556390977444,0.16296296296296298
W99-0501,0.06451612903225808,0.0,0.05529953917050691
W99-0604,0.1425339366515837,0.036281179138321996,0.07692307692307693
W99-0611,0.5043478260869566,0.24561403508771928,0.30434782608695654
W99-0612,0.16806722689075632,0.01694915254237288,0.1092436974789916
W99-0613,0.4444444444444445,0.1694915254237288,0.2626262626262626
W99-0623,0.0,0.0,0.0
W99-0625,0.05670311867152693,0.04781199351701783,0.04981773997569867
W99-0629,0.4157303370786517,0.125,0.24719101123595505
