doc_id,rouge1,rouge2,rougeL
W09-1401,0.3668639053254438,0.11976047904191615,0.27218934911242604
W10-0204,0.15294117647058825,0.09523809523809525,0.15294117647058825
W10-0701,0.13333333333333333,0.0,0.13333333333333333
W10-1703,0.19801980198019803,0.1212121212121212,0.19801980198019803
W10-2805,0.19999999999999998,0.10810810810810811,0.17333333333333334
W10-2903,0.35398230088495575,0.03571428571428571,0.168141592920354
W10-3001,0.4050632911392405,0.16666666666666666,0.31645569620253167
W11-0705,0.2823529411764706,0.05952380952380953,0.2
W11-1801,0.29411764705882354,0.08,0.1568627450980392
W11-1802,0.1904761904761905,0.05825242718446602,0.13333333333333336
W11-1901,0.29090909090909095,0.04587155963302752,0.13636363636363635
W11-1902,0.16216216216216217,0.07339449541284405,0.14414414414414414
W11-2103,0.15625,0.11111111111111112,0.15625
W11-2107,0.42857142857142855,0.15789473684210528,0.3116883116883117
W11-2123,0.3241106719367589,0.0398406374501992,0.15019762845849802
W12-3102,0.2429906542056075,0.1142857142857143,0.22429906542056074
W93-0301,0.34220532319391633,0.04597701149425288,0.16730038022813687
W94-0319,0.5599999999999999,0.2857142857142857,0.34181818181818185
W95-0101,0.36633663366336633,0.07999999999999999,0.22772277227722773
W95-0103,0.3513513513513513,0.0958904109589041,0.1891891891891892
W95-0104,0.19658119658119658,0.06896551724137932,0.13675213675213677
W95-0105,0.30303030303030304,0.024539877300613498,0.1818181818181818
W95-0107,0.24000000000000002,0.05405405405405405,0.14666666666666664
W95-0115,0.32931726907630515,0.0,0.13654618473895583
W96-0102,0.3549295774647887,0.1076487252124646,0.19718309859154928
W96-0208,0.2877697841726618,0.2043795620437956,0.23021582733812948
W96-0213,0.38848920863309355,0.10218978102189781,0.2302158273381295
W96-0214,0.38866396761133604,0.11428571428571428,0.22672064777327938
W97-0109,0.36363636363636365,0.08588957055214724,0.24242424242424246
W97-0119,0.37662337662337664,0.18421052631578946,0.2857142857142857
W97-0209,0.2589285714285714,0.06306306306306307,0.15178571428571427
W97-0301,0.2874251497005988,0.2545454545454546,0.2874251497005988
W97-0302,0.4491978609625668,0.0972972972972973,0.18181818181818182
W97-0311,0.3788546255506608,0.06222222222222223,0.1497797356828194
W97-0313,0.49264705882352944,0.22962962962962963,0.27941176470588236
W97-0322,0.3707865168539326,0.07954545454545454,0.24719101123595505
W97-0713,0.37965260545905705,0.13930348258706468,0.22580645161290322
W97-0802,0.24050632911392406,0.02564102564102564,0.17721518987341772
W97-1306,0.11274509803921569,0.01477832512315271,0.09313725490196079
W98-0705,0.16666666666666666,0.010526315789473686,0.125
W98-1106,0.019384745048461865,0.008435259384226065,0.015170670037926675
W98-1115,0.30476190476190473,0.038461538461538464,0.13333333333333333
W98-1118,0.5528455284552847,0.36065573770491804,0.4796747967479675
W98-1119,0.356060606060606,0.08396946564885496,0.16666666666666666
W98-1411,0.24074074074074076,0.05660377358490566,0.11111111111111112
W99-0501,0.05607476635514018,0.0,0.05607476635514018
W99-0604,0.08284023668639054,0.021352313167259787,0.05207100591715977
W99-0611,0.5202312138728324,0.3157894736842105,0.31213872832369943
W99-0612,0.2692307692307693,0.025974025974025976,0.1794871794871795
W99-0613,0.40186915887850466,0.19811320754716982,0.22429906542056074
W99-0623,0.2742857142857143,0.023121387283236993,0.14857142857142858
W99-0625,0.055915721231766614,0.047020672882042966,0.04943273905996758
W99-0629,0.10989010989010987,0.0449438202247191,0.10989010989010987
